Survey_Name,Year,Sector,State_Code,District_Code,Household_ID,Item_Code,Quantity,Value,Multiplier
HCES,2024,2,19,11,12,4,1.0,1.0,16660
HCES,2024,2,19,17,2,4,1.0,1.0,130194
HCES,2024,2,19,17,4,4,1.0,1.0,130194
HCES,2024,2,19,17,6,4,1.0,1.0,130194
HCES,2024,2,19,17,7,4,1.0,1.0,130194
HCES,2024,2,19,17,8,4,1.0,1.0,130194
HCES,2024,2,19,17,9,4,1.0,1.0,130194
HCES,2024,2,19,17,11,4,1.0,1.0,130194
HCES,2024,2,19,17,12,4,1.0,1.0,130194
HCES,2024,2,19,17,13,4,1.0,1.0,130194
HCES,2024,2,19,17,14,4,1.0,1.0,130194
HCES,2024,2,19,17,17,4,1.0,1.0,130194
HCES,2024,2,19,16,3,4,1.0,1.0,40412
HCES,2024,2,19,16,4,4,1.0,1.0,40412
HCES,2024,2,19,16,5,4,1.0,1.0,40412
HCES,2024,2,19,16,6,4,1.0,1.0,40412
HCES,2024,2,19,16,7,4,1.0,1.0,40412
HCES,2024,2,19,16,8,4,1.0,1.0,40412
HCES,2024,2,19,16,12,4,1.0,1.0,40412
HCES,2024,2,19,16,14,4,1.0,1.0,40412
HCES,2024,2,19,16,15,4,1.0,1.0,40412
HCES,2024,2,19,16,18,4,1.0,1.0,126698
HCES,2024,2,19,16,6,4,1.0,1.0,116995
HCES,2024,2,19,16,15,4,1.0,1.0,116995
HCES,2024,2,19,16,3,4,1.0,1.0,119103
HCES,2024,2,19,15,2,4,1.0,1.0,77471
HCES,2024,2,19,15,14,4,1.0,1.0,77471
HCES,2024,2,19,15,15,4,1.0,1.0,77471
HCES,2024,2,19,15,16,4,1.0,1.0,77471
HCES,2024,2,19,15,1,4,1.0,1.0,35524
HCES,2024,2,19,15,2,4,1.0,1.0,35524
HCES,2024,2,19,15,3,4,1.0,1.0,35524
HCES,2024,2,19,15,5,4,1.0,1.0,35524
HCES,2024,2,19,15,6,4,1.0,1.0,35524
HCES,2024,2,19,15,7,4,1.0,1.0,35524
HCES,2024,2,19,15,9,4,1.0,1.0,35524
HCES,2024,2,19,15,10,4,1.0,1.0,35524
HCES,2024,2,19,15,11,4,1.0,1.0,35524
HCES,2024,2,19,15,13,4,1.0,1.0,35524
HCES,2024,2,19,15,15,4,1.0,1.0,35524
HCES,2024,2,19,15,17,4,1.0,1.0,35524
HCES,2024,2,19,15,18,4,1.0,1.0,35524
HCES,2024,2,19,15,7,4,1.0,1.0,258937
HCES,2024,2,19,15,10,4,1.0,1.0,258937
HCES,2024,2,19,15,2,4,1.0,1.0,92040
HCES,2024,2,19,15,3,4,1.0,1.0,92040
HCES,2024,2,19,15,12,4,1.0,1.0,92040
HCES,2024,2,19,15,14,4,1.0,1.0,92040
HCES,2024,2,19,6,5,4,1.0,1.0,7471
HCES,2024,2,19,6,11,4,1.0,1.0,7471
HCES,2024,2,19,6,4,4,1.0,1.0,145011
HCES,2024,2,19,6,5,4,1.0,1.0,145011
HCES,2024,2,19,6,6,4,1.0,1.0,145011
HCES,2024,2,19,6,14,4,1.0,1.0,145011
HCES,2024,2,19,6,15,4,1.0,1.0,145011
HCES,2024,2,19,6,18,4,1.0,1.0,145011
HCES,2024,2,19,8,2,4,1.0,1.0,136467
HCES,2024,2,19,8,3,4,1.0,1.0,136467
HCES,2024,2,19,8,5,4,1.0,1.0,136467
HCES,2024,2,19,8,6,4,1.0,1.0,136467
HCES,2024,2,19,8,11,4,1.0,1.0,136467
HCES,2024,2,19,8,13,4,1.0,1.0,136467
HCES,2024,2,19,8,14,4,1.0,1.0,136467
HCES,2024,2,19,8,16,4,1.0,1.0,136467
HCES,2024,2,19,8,18,4,1.0,1.0,136467
HCES,2024,2,19,2,1,4,1.0,1.0,3889
HCES,2024,2,19,2,3,4,1.0,1.0,3889
HCES,2024,2,19,2,10,4,1.0,1.0,3889
HCES,2024,2,19,2,12,4,1.0,1.0,3889
HCES,2024,2,19,2,15,4,1.0,1.0,3889
HCES,2024,2,19,2,1,4,1.0,1.0,126300
HCES,2024,2,19,2,3,4,1.0,1.0,126300
HCES,2024,2,19,2,5,4,1.0,1.0,126300
HCES,2024,2,19,2,6,4,1.0,1.0,126300
HCES,2024,2,19,2,7,4,1.0,1.0,126300
HCES,2024,2,19,2,9,4,1.0,1.0,126300
HCES,2024,2,19,2,10,4,1.0,1.0,126300
HCES,2024,2,19,2,11,4,1.0,1.0,126300
HCES,2024,2,19,2,17,4,1.0,1.0,126300
HCES,2024,2,19,1,3,4,1.0,1.0,6384
HCES,2024,2,19,1,5,4,1.0,1.0,6384
HCES,2024,2,19,1,6,4,1.0,1.0,6384
HCES,2024,2,19,1,7,4,1.0,1.0,6384
HCES,2024,2,19,1,8,4,1.0,1.0,6384
HCES,2024,2,19,1,11,4,1.0,1.0,6384
HCES,2024,2,19,1,13,4,1.0,1.0,6384
HCES,2024,2,19,1,16,4,1.0,1.0,6384
HCES,2024,2,19,1,17,4,1.0,1.0,6384
HCES,2024,2,19,1,2,4,1.0,1.0,185010
HCES,2024,2,19,1,3,4,1.0,1.0,137932
HCES,2024,2,19,1,10,4,1.0,1.0,137932
HCES,2024,2,19,1,13,4,1.0,1.0,137932
HCES,2024,2,19,1,15,4,1.0,1.0,137932
HCES,2024,2,19,1,16,4,1.0,1.0,137932
HCES,2024,2,20,19,2,4,1.0,1.0,104786
HCES,2024,2,20,19,1,4,1.0,1.0,73893
HCES,2024,2,20,19,2,4,1.0,1.0,73893
HCES,2024,2,20,19,3,4,1.0,1.0,73893
HCES,2024,2,20,19,4,4,1.0,1.0,73893
HCES,2024,2,20,19,5,4,1.0,1.0,73893
HCES,2024,2,20,19,6,4,1.0,1.0,73893
HCES,2024,2,20,19,7,4,1.0,1.0,73893
HCES,2024,2,20,19,8,4,1.0,1.0,73893
HCES,2024,2,20,19,9,4,1.0,1.0,73893
HCES,2024,2,20,19,10,4,1.0,1.0,73893
HCES,2024,2,20,19,11,4,1.0,1.0,73893
HCES,2024,2,20,19,12,4,1.0,1.0,73893
HCES,2024,2,20,19,13,4,1.0,1.0,73893
HCES,2024,2,20,19,14,4,1.0,1.0,73893
HCES,2024,2,20,19,15,4,1.0,1.0,73893
HCES,2024,2,20,19,2,4,1.0,1.0,80232
HCES,2024,2,20,19,3,4,1.0,1.0,80232
HCES,2024,2,20,19,5,4,1.0,1.0,80232
HCES,2024,2,20,19,6,4,1.0,1.0,80232
HCES,2024,2,20,19,14,4,1.0,1.0,80232
HCES,2024,2,20,19,15,4,1.0,1.0,80232
HCES,2024,2,20,7,1,4,1.0,1.0,59556
HCES,2024,2,20,7,2,4,1.0,1.0,59556
HCES,2024,2,20,7,3,4,1.0,1.0,59556
HCES,2024,2,20,7,4,4,1.0,1.0,59556
HCES,2024,2,20,7,5,4,1.0,1.0,59556
HCES,2024,2,20,7,7,4,1.0,1.0,59556
HCES,2024,2,20,7,9,4,1.0,1.0,59556
HCES,2024,2,20,7,10,4,1.0,1.0,59556
HCES,2024,2,20,7,12,4,1.0,1.0,59556
HCES,2024,2,20,7,13,4,1.0,1.0,59556
HCES,2024,2,20,7,14,4,1.0,1.0,59556
HCES,2024,2,20,7,16,4,1.0,1.0,59556
HCES,2024,2,20,7,18,4,1.0,1.0,59556
HCES,2024,2,20,12,1,4,1.0,1.0,138550
HCES,2024,2,20,12,2,4,1.0,1.0,138550
HCES,2024,2,20,12,4,4,1.0,1.0,138550
HCES,2024,2,20,12,5,4,1.0,1.0,138550
HCES,2024,2,20,12,7,4,1.0,1.0,138550
HCES,2024,2,20,12,9,4,1.0,1.0,138550
HCES,2024,2,20,12,10,4,1.0,1.0,138550
HCES,2024,2,20,12,12,4,1.0,1.0,138550
HCES,2024,2,20,12,13,4,1.0,1.0,138550
HCES,2024,2,20,12,14,4,1.0,1.0,138550
HCES,2024,2,20,12,16,4,1.0,1.0,138550
HCES,2024,2,20,12,17,4,1.0,1.0,138550
HCES,2024,2,20,12,18,4,1.0,1.0,138550
HCES,2024,2,20,1,1,4,1.0,1.0,38541
HCES,2024,2,20,1,1,4,1.0,1.0,44322
HCES,2024,2,20,1,2,4,1.0,1.0,44322
HCES,2024,2,20,1,3,4,1.0,1.0,44322
HCES,2024,2,20,1,4,4,1.0,1.0,44322
HCES,2024,2,20,1,5,4,1.0,1.0,44322
HCES,2024,2,20,1,6,4,1.0,1.0,44322
HCES,2024,2,20,1,7,4,1.0,1.0,44322
HCES,2024,2,20,1,9,4,1.0,1.0,44322
HCES,2024,2,20,1,10,4,1.0,1.0,44322
HCES,2024,2,20,1,11,4,1.0,1.0,44322
HCES,2024,2,20,1,13,4,1.0,1.0,44322
HCES,2024,2,20,1,14,4,1.0,1.0,44322
HCES,2024,2,20,1,15,4,1.0,1.0,44322
HCES,2024,2,20,1,16,4,1.0,1.0,44322
HCES,2024,2,20,1,17,4,1.0,1.0,44322
HCES,2024,2,20,18,1,4,1.0,1.0,151346
HCES,2024,2,20,18,2,4,1.0,1.0,151346
HCES,2024,2,20,18,3,4,1.0,1.0,151346
HCES,2024,2,20,18,5,4,1.0,1.0,151346
HCES,2024,2,20,18,6,4,1.0,1.0,151346
HCES,2024,2,20,18,9,4,1.0,1.0,151346
HCES,2024,2,20,18,10,4,1.0,1.0,151346
HCES,2024,2,20,18,11,4,1.0,1.0,151346
HCES,2024,2,20,18,14,4,1.0,1.0,151346
HCES,2024,2,20,18,15,4,1.0,1.0,151346
HCES,2024,2,20,18,16,4,1.0,1.0,151346
HCES,2024,2,20,18,17,4,1.0,1.0,151346
HCES,2024,2,20,18,18,4,1.0,1.0,151346
HCES,2024,2,20,10,3,4,1.0,1.0,40597
HCES,2024,2,20,10,7,4,1.0,1.0,40597
HCES,2024,2,20,10,8,4,1.0,1.0,40597
HCES,2024,2,20,10,9,4,1.0,1.0,40597
HCES,2024,2,20,10,12,4,1.0,1.0,40597
HCES,2024,2,20,10,14,4,1.0,1.0,40597
HCES,2024,2,20,10,15,4,1.0,1.0,40597
HCES,2024,2,20,10,16,4,1.0,1.0,40597
HCES,2024,2,20,10,17,4,1.0,1.0,40597
HCES,2024,2,20,9,16,4,1.0,1.0,41869
HCES,2024,2,23,32,1,4,1.0,1.0,57161
HCES,2024,2,23,32,2,4,1.0,1.0,57161
HCES,2024,2,23,32,4,4,1.0,1.0,57161
HCES,2024,2,23,32,5,4,1.0,1.0,57161
HCES,2024,2,23,32,6,4,1.0,1.0,57161
HCES,2024,2,23,32,7,4,1.0,1.0,57161
HCES,2024,2,23,32,8,4,1.0,1.0,57161
HCES,2024,2,23,32,10,4,1.0,1.0,57161
HCES,2024,2,23,32,11,4,1.0,1.0,57161
HCES,2024,2,23,32,12,4,1.0,1.0,57161
HCES,2024,2,23,32,13,4,1.0,1.0,57161
HCES,2024,2,23,32,14,4,1.0,1.0,57161
HCES,2024,2,23,32,15,4,1.0,1.0,57161
HCES,2024,2,23,32,17,4,1.0,1.0,57161
HCES,2024,2,23,26,1,4,1.0,1.0,146758
HCES,2024,2,23,26,3,4,1.0,1.0,146758
HCES,2024,2,23,26,4,4,1.0,1.0,146758
HCES,2024,2,23,26,6,4,1.0,1.0,146758
HCES,2024,2,23,26,8,4,1.0,1.0,146758
HCES,2024,2,23,26,13,4,1.0,1.0,146758
HCES,2024,2,23,26,14,4,1.0,1.0,146758
HCES,2024,2,23,26,15,4,1.0,1.0,146758
HCES,2024,2,23,26,1,4,1.0,1.0,80539
HCES,2024,2,23,26,2,4,1.0,1.0,80539
HCES,2024,2,23,26,4,4,1.0,1.0,80539
HCES,2024,2,23,26,5,4,1.0,1.0,80539
HCES,2024,2,23,26,6,4,1.0,1.0,80539
HCES,2024,2,23,26,7,4,1.0,1.0,80539
HCES,2024,2,23,26,8,4,1.0,1.0,80539
HCES,2024,2,23,26,9,4,1.0,1.0,80539
HCES,2024,2,23,26,10,4,1.0,1.0,80539
HCES,2024,2,23,26,11,4,1.0,1.0,80539
HCES,2024,2,23,26,12,4,1.0,1.0,80539
HCES,2024,2,23,26,13,4,1.0,1.0,80539
HCES,2024,2,23,26,14,4,1.0,1.0,80539
HCES,2024,2,23,26,15,4,1.0,1.0,80539
HCES,2024,2,23,26,16,4,1.0,1.0,80539
HCES,2024,2,23,26,17,4,1.0,1.0,80539
HCES,2024,2,23,27,1,4,1.0,1.0,199704
HCES,2024,2,23,27,5,4,1.0,1.0,199704
HCES,2024,2,23,27,8,4,1.0,1.0,199704
HCES,2024,2,23,40,2,4,1.0,1.0,103398
HCES,2024,2,23,40,4,4,1.0,1.0,72250
HCES,2024,2,23,40,5,4,1.0,1.0,72250
HCES,2024,2,23,40,6,4,1.0,1.0,72250
HCES,2024,2,23,40,7,4,1.0,1.0,72250
HCES,2024,2,23,40,10,4,1.0,1.0,72250
HCES,2024,2,23,40,12,4,1.0,1.0,72250
HCES,2024,2,23,21,1,4,1.0,1.0,33500
HCES,2024,2,23,21,1,4,1.0,1.0,48575
HCES,2024,2,23,21,6,4,1.0,1.0,48575
HCES,2024,2,23,21,8,4,1.0,1.0,48575
HCES,2024,2,23,21,9,4,1.0,1.0,48575
HCES,2024,2,23,21,13,4,1.0,1.0,48575
HCES,2024,2,23,21,16,4,1.0,1.0,48575
HCES,2024,2,23,22,2,4,1.0,1.0,12113
HCES,2024,2,23,22,4,4,1.0,1.0,12113
HCES,2024,2,23,22,5,4,1.0,1.0,12113
HCES,2024,2,23,22,5,4,1.0,1.0,243521
HCES,2024,2,23,24,3,4,1.0,1.0,86706
HCES,2024,2,23,24,12,4,1.0,1.0,86706
HCES,2024,2,23,24,13,4,1.0,1.0,86706
HCES,2024,2,23,24,16,4,1.0,1.0,86706
HCES,2024,2,23,23,1,4,1.0,1.0,94407
HCES,2024,2,23,23,1,4,1.0,1.0,109480
HCES,2024,2,23,23,2,4,1.0,1.0,109480
HCES,2024,2,23,23,3,4,1.0,1.0,109480
HCES,2024,2,23,23,4,4,1.0,1.0,109480
HCES,2024,2,23,23,5,4,1.0,1.0,109480
HCES,2024,2,23,23,6,4,1.0,1.0,109480
HCES,2024,2,23,23,7,4,1.0,1.0,109480
HCES,2024,2,23,23,8,4,1.0,1.0,109480
HCES,2024,2,23,23,9,4,1.0,1.0,109480
HCES,2024,2,23,23,10,4,1.0,1.0,109480
HCES,2024,2,23,23,11,4,1.0,1.0,109480
HCES,2024,2,23,23,12,4,1.0,1.0,109480
HCES,2024,2,23,23,13,4,1.0,1.0,109480
HCES,2024,2,23,23,14,4,1.0,1.0,109480
HCES,2024,2,23,23,15,4,1.0,1.0,109480
HCES,2024,2,23,23,16,4,1.0,1.0,109480
HCES,2024,2,23,23,17,4,1.0,1.0,109480
HCES,2024,2,23,4,2,4,1.0,1.0,38198
HCES,2024,2,23,4,3,4,1.0,1.0,38198
HCES,2024,2,23,4,4,4,1.0,1.0,38198
HCES,2024,2,23,4,5,4,1.0,1.0,38198
HCES,2024,2,23,4,7,4,1.0,1.0,38198
HCES,2024,2,23,4,8,4,1.0,1.0,38198
HCES,2024,2,23,4,9,4,1.0,1.0,38198
HCES,2024,2,23,4,10,4,1.0,1.0,38198
HCES,2024,2,23,4,11,4,1.0,1.0,38198
HCES,2024,2,23,4,13,4,1.0,1.0,38198
HCES,2024,2,23,4,14,4,1.0,1.0,38198
HCES,2024,2,23,4,15,4,1.0,1.0,38198
HCES,2024,2,23,4,16,4,1.0,1.0,38198
HCES,2024,2,23,4,17,4,1.0,1.0,38198
HCES,2024,2,23,4,18,4,1.0,1.0,38198
HCES,2024,2,23,4,3,4,1.0,1.0,65217
HCES,2024,2,23,4,4,4,1.0,1.0,65217
HCES,2024,2,23,4,5,4,1.0,1.0,65217
HCES,2024,2,23,4,6,4,1.0,1.0,65217
HCES,2024,2,23,4,8,4,1.0,1.0,65217
HCES,2024,2,23,4,9,4,1.0,1.0,65217
HCES,2024,2,23,4,12,4,1.0,1.0,65217
HCES,2024,2,23,4,13,4,1.0,1.0,65217
HCES,2024,2,23,4,14,4,1.0,1.0,65217
HCES,2024,2,23,4,15,4,1.0,1.0,65217
HCES,2024,2,23,4,17,4,1.0,1.0,65217
HCES,2024,2,23,8,1,4,1.0,1.0,46364
HCES,2024,2,23,8,17,4,1.0,1.0,46364
HCES,2024,2,23,18,6,4,1.0,1.0,49179
HCES,2024,2,23,18,2,4,1.0,1.0,597178
HCES,2024,2,23,18,1,4,1.0,1.0,653383
HCES,2024,2,23,34,3,4,1.0,1.0,16380
HCES,2024,2,23,34,11,4,1.0,1.0,16380
HCES,2024,2,23,33,10,4,1.0,1.0,26880
HCES,2024,2,23,33,11,4,1.0,1.0,26880
HCES,2024,2,23,33,12,4,1.0,1.0,26880
HCES,2024,2,23,34,3,4,1.0,1.0,52062
HCES,2024,2,23,34,4,4,1.0,1.0,52062
HCES,2024,2,23,34,5,4,1.0,1.0,52062
HCES,2024,2,23,34,6,4,1.0,1.0,52062
HCES,2024,2,23,34,13,4,1.0,1.0,52062
HCES,2024,2,23,34,1,4,1.0,1.0,70930
HCES,2024,2,23,34,2,4,1.0,1.0,70930
HCES,2024,2,23,34,3,4,1.0,1.0,70930
HCES,2024,2,23,34,4,4,1.0,1.0,70930
HCES,2024,2,23,34,5,4,1.0,1.0,70930
HCES,2024,2,23,34,6,4,1.0,1.0,70930
HCES,2024,2,23,34,7,4,1.0,1.0,70930
HCES,2024,2,23,34,8,4,1.0,1.0,70930
HCES,2024,2,23,34,10,4,1.0,1.0,70930
HCES,2024,2,23,34,11,4,1.0,1.0,70930
HCES,2024,2,23,34,12,4,1.0,1.0,70930
HCES,2024,2,23,34,13,4,1.0,1.0,70930
HCES,2024,2,23,34,15,4,1.0,1.0,70930
HCES,2024,2,23,34,16,4,1.0,1.0,70930
HCES,2024,2,23,34,17,4,1.0,1.0,70930
HCES,2024,2,23,34,18,4,1.0,1.0,70930
HCES,2024,2,23,43,3,4,1.0,1.0,65199
HCES,2024,2,23,43,5,4,1.0,1.0,65199
HCES,2024,2,23,43,6,4,1.0,1.0,65199
HCES,2024,2,23,43,7,4,1.0,1.0,65199
HCES,2024,2,23,43,8,4,1.0,1.0,65199
HCES,2024,2,23,43,9,4,1.0,1.0,65199
HCES,2024,2,23,43,10,4,1.0,1.0,65199
HCES,2024,2,23,43,11,4,1.0,1.0,65199
HCES,2024,2,23,43,12,4,1.0,1.0,65199
HCES,2024,2,23,43,15,4,1.0,1.0,65199
HCES,2024,2,23,44,1,4,1.0,1.0,32056
HCES,2024,2,23,44,2,4,1.0,1.0,32056
HCES,2024,2,23,44,4,4,1.0,1.0,32056
HCES,2024,2,23,44,5,4,1.0,1.0,32056
HCES,2024,2,23,44,6,4,1.0,1.0,32056
HCES,2024,2,23,44,7,4,1.0,1.0,32056
HCES,2024,2,23,44,11,4,1.0,1.0,32056
HCES,2024,2,23,44,13,4,1.0,1.0,32056
HCES,2024,2,23,44,14,4,1.0,1.0,32056
HCES,2024,2,23,44,17,4,1.0,1.0,32056
HCES,2024,2,23,45,1,4,1.0,1.0,127643
HCES,2024,2,23,45,3,4,1.0,1.0,127643
HCES,2024,2,23,45,8,4,1.0,1.0,127643
HCES,2024,2,23,45,9,4,1.0,1.0,127643
HCES,2024,2,23,45,11,4,1.0,1.0,127643
HCES,2024,2,23,45,12,4,1.0,1.0,127643
HCES,2024,2,23,45,14,4,1.0,1.0,127643
HCES,2024,2,23,45,16,4,1.0,1.0,127643
HCES,2024,2,23,44,1,4,1.0,1.0,69875
HCES,2024,2,23,44,2,4,1.0,1.0,69875
HCES,2024,2,23,44,6,4,1.0,1.0,69875
HCES,2024,2,23,44,9,4,1.0,1.0,69875
HCES,2024,2,23,44,15,4,1.0,1.0,69875
HCES,2024,2,23,9,1,4,1.0,1.0,118914
HCES,2024,2,23,9,1,4,1.0,1.0,55085
HCES,2024,2,23,9,2,4,1.0,1.0,55085
HCES,2024,2,23,9,3,4,1.0,1.0,55085
HCES,2024,2,23,9,7,4,1.0,1.0,55085
HCES,2024,2,23,9,13,4,1.0,1.0,55085
HCES,2024,2,23,9,14,4,1.0,1.0,55085
HCES,2024,2,23,9,15,4,1.0,1.0,55085
HCES,2024,2,23,9,16,4,1.0,1.0,55085
HCES,2024,2,23,9,1,4,1.0,1.0,77119
HCES,2024,2,23,9,2,4,1.0,1.0,77119
HCES,2024,2,23,9,6,4,1.0,1.0,77119
HCES,2024,2,23,9,7,4,1.0,1.0,77119
HCES,2024,2,23,9,9,4,1.0,1.0,77119
HCES,2024,2,23,9,12,4,1.0,1.0,77119
HCES,2024,2,23,12,15,4,1.0,1.0,98485
HCES,2024,2,23,12,16,4,1.0,1.0,98485
HCES,2024,2,23,35,3,4,1.0,1.0,10530
HCES,2024,2,23,35,4,4,1.0,1.0,10530
HCES,2024,2,23,35,5,4,1.0,1.0,10530
HCES,2024,2,23,35,6,4,1.0,1.0,10530
HCES,2024,2,23,35,9,4,1.0,1.0,10530
HCES,2024,2,23,35,15,4,1.0,1.0,10530
HCES,2024,2,24,6,2,4,1.0,1.0,267745
HCES,2024,2,24,7,9,4,1.0,1.0,112694
HCES,2024,2,24,7,10,4,1.0,1.0,112694
HCES,2024,2,24,28,1,4,1.0,1.0,37875
HCES,2024,2,24,28,4,4,1.0,1.0,37875
HCES,2024,2,24,28,5,4,1.0,1.0,37875
HCES,2024,2,24,28,7,4,1.0,1.0,37875
HCES,2024,2,24,28,8,4,1.0,1.0,37875
HCES,2024,2,24,28,9,4,1.0,1.0,37875
HCES,2024,2,24,28,11,4,1.0,1.0,37875
HCES,2024,2,24,28,13,4,1.0,1.0,37875
HCES,2024,2,24,28,14,4,1.0,1.0,37875
HCES,2024,2,24,28,16,4,1.0,1.0,37875
HCES,2024,2,24,28,17,4,1.0,1.0,37875
HCES,2024,2,24,14,1,4,1.0,1.0,236291
HCES,2024,2,24,14,2,4,1.0,1.0,236291
HCES,2024,2,24,14,3,4,1.0,1.0,236291
HCES,2024,2,24,14,4,4,1.0,1.0,236291
HCES,2024,2,24,14,6,4,1.0,1.0,236291
HCES,2024,2,24,14,7,4,1.0,1.0,236291
HCES,2024,2,24,14,8,4,1.0,1.0,236291
HCES,2024,2,24,14,9,4,1.0,1.0,236291
HCES,2024,2,24,14,10,4,1.0,1.0,236291
HCES,2024,2,24,14,11,4,1.0,1.0,236291
HCES,2024,2,24,14,14,4,1.0,1.0,236291
HCES,2024,2,24,14,15,4,1.0,1.0,236291
HCES,2024,2,24,14,17,4,1.0,1.0,236291
HCES,2024,2,24,14,18,4,1.0,1.0,236291
HCES,2024,2,24,10,2,4,1.0,1.0,45496
HCES,2024,2,24,10,3,4,1.0,1.0,45496
HCES,2024,2,24,10,5,4,1.0,1.0,45496
HCES,2024,2,24,10,6,4,1.0,1.0,45496
HCES,2024,2,24,10,8,4,1.0,1.0,45496
HCES,2024,2,24,10,9,4,1.0,1.0,45496
HCES,2024,2,24,10,10,4,1.0,1.0,45496
HCES,2024,2,24,10,11,4,1.0,1.0,45496
HCES,2024,2,24,10,12,4,1.0,1.0,45496
HCES,2024,2,24,10,13,4,1.0,1.0,45496
HCES,2024,2,24,10,14,4,1.0,1.0,45496
HCES,2024,2,24,10,15,4,1.0,1.0,45496
HCES,2024,2,24,10,16,4,1.0,1.0,45496
HCES,2024,2,24,10,17,4,1.0,1.0,45496
HCES,2024,2,24,10,18,4,1.0,1.0,45496
HCES,2024,2,24,9,5,4,1.0,1.0,65966
HCES,2024,2,24,9,12,4,1.0,1.0,65966
HCES,2024,2,24,31,8,4,1.0,1.0,198041
HCES,2024,2,24,31,11,4,1.0,1.0,198041
HCES,2024,2,24,31,16,4,1.0,1.0,198041
HCES,2024,2,24,9,2,4,1.0,1.0,73755
HCES,2024,2,24,9,4,4,1.0,1.0,73755
HCES,2024,2,24,9,7,4,1.0,1.0,73755
HCES,2024,2,24,9,8,4,1.0,1.0,73755
HCES,2024,2,24,9,9,4,1.0,1.0,73755
HCES,2024,2,24,9,10,4,1.0,1.0,73755
HCES,2024,2,24,9,14,4,1.0,1.0,73755
HCES,2024,2,24,9,15,4,1.0,1.0,73755
HCES,2024,2,24,9,16,4,1.0,1.0,73755
HCES,2024,2,24,1,1,4,1.0,1.0,50463
HCES,2024,2,24,1,2,4,1.0,1.0,50463
HCES,2024,2,24,1,3,4,1.0,1.0,50463
HCES,2024,2,24,1,1,4,1.0,1.0,58327
HCES,2024,2,24,1,2,4,1.0,1.0,58327
HCES,2024,2,24,1,3,4,1.0,1.0,58327
HCES,2024,2,24,1,4,4,1.0,1.0,58327
HCES,2024,2,24,1,8,4,1.0,1.0,58327
HCES,2024,2,24,1,13,4,1.0,1.0,58327
HCES,2024,2,24,1,15,4,1.0,1.0,58327
HCES,2024,2,24,21,1,4,1.0,1.0,240267
HCES,2024,2,24,21,3,4,1.0,1.0,240267
HCES,2024,2,24,21,4,4,1.0,1.0,240267
HCES,2024,2,24,21,7,4,1.0,1.0,240267
HCES,2024,2,24,21,8,4,1.0,1.0,240267
HCES,2024,2,24,21,9,4,1.0,1.0,240267
HCES,2024,2,24,21,11,4,1.0,1.0,240267
HCES,2024,2,24,21,12,4,1.0,1.0,240267
HCES,2024,2,24,21,13,4,1.0,1.0,240267
HCES,2024,2,24,21,14,4,1.0,1.0,240267
HCES,2024,2,24,21,17,4,1.0,1.0,240267
HCES,2024,2,24,21,18,4,1.0,1.0,240267
HCES,2024,2,24,21,1,4,1.0,1.0,106510
HCES,2024,2,24,21,2,4,1.0,1.0,106510
HCES,2024,2,24,21,3,4,1.0,1.0,106510
HCES,2024,2,24,21,4,4,1.0,1.0,106510
HCES,2024,2,24,21,5,4,1.0,1.0,106510
HCES,2024,2,24,21,6,4,1.0,1.0,106510
HCES,2024,2,24,21,7,4,1.0,1.0,106510
HCES,2024,2,24,21,9,4,1.0,1.0,106510
HCES,2024,2,24,21,10,4,1.0,1.0,106510
HCES,2024,2,24,21,11,4,1.0,1.0,106510
HCES,2024,2,24,21,12,4,1.0,1.0,106510
HCES,2024,2,24,21,13,4,1.0,1.0,106510
HCES,2024,2,24,21,14,4,1.0,1.0,106510
HCES,2024,2,24,21,15,4,1.0,1.0,106510
HCES,2024,2,24,21,16,4,1.0,1.0,106510
HCES,2024,2,24,21,17,4,1.0,1.0,106510
HCES,2024,2,24,21,18,4,1.0,1.0,106510
HCES,2024,2,24,15,3,4,1.0,1.0,8679
HCES,2024,2,24,15,5,4,1.0,1.0,8679
HCES,2024,2,24,5,3,4,1.0,1.0,104688
HCES,2024,2,24,5,6,4,1.0,1.0,104688
HCES,2024,2,24,5,9,4,1.0,1.0,104688
HCES,2024,2,24,25,1,4,1.0,1.0,57105
HCES,2024,2,24,25,2,4,1.0,1.0,57105
HCES,2024,2,24,25,5,4,1.0,1.0,57105
HCES,2024,2,24,25,7,4,1.0,1.0,57105
HCES,2024,2,24,25,11,4,1.0,1.0,57105
HCES,2024,2,24,25,14,4,1.0,1.0,57105
HCES,2024,2,24,25,4,4,1.0,1.0,100564
HCES,2024,2,24,25,6,4,1.0,1.0,100564
HCES,2024,2,24,25,7,4,1.0,1.0,100564
HCES,2024,2,24,25,9,4,1.0,1.0,100564
HCES,2024,2,24,25,10,4,1.0,1.0,100564
HCES,2024,2,24,25,11,4,1.0,1.0,100564
HCES,2024,2,24,25,13,4,1.0,1.0,100564
HCES,2024,2,24,25,14,4,1.0,1.0,100564
HCES,2024,2,24,25,18,4,1.0,1.0,100564
HCES,2024,2,24,25,3,4,1.0,1.0,114452
HCES,2024,2,24,25,13,4,1.0,1.0,114452
HCES,2024,2,25,3,1,4,1.0,1.0,46083
HCES,2024,2,27,18,3,4,1.0,1.0,85759
HCES,2024,2,27,18,8,4,1.0,1.0,85759
HCES,2024,2,27,18,10,4,1.0,1.0,85759
HCES,2024,2,27,18,12,4,1.0,1.0,85759
